Title,ImageLink,Price,Category,Description,Dimension
Pair of Monumental French Louis XVI Style Five-Arm Dore Bronze Sconces,https://a.1stdibscdn.com/pair-of-monumental-french-louis-xvi-style-five-arm-dore-bronze-sconces-for-sale/1121189/f_215407721613174475029/21540772_master.jpg,36800.0,"Furniture >Lighting >Wall Lights and Sconces ,Furniture,Lighting,Wall Lights and Sconces,","An incredible and monumental pair of 19th century French Louis XVI style five-arm fore bronze sconces. Each sconce is of a monumental size. Most sconces of this era are between two and four arm, however, these are an impressive five arms. Each is gorgeously cast, hand-chiseled, and hand-chased with the finest French detail and craftsmanship. The sconces are extremely intricately decorated with acanthus leaf designs, beautiful bobeches on each socket, and finely worked acanthus bronze work around each section of the sconces. The Dore Bronze gilding is still in Excellent condition after almost 150 years of use.
France, circa 1870.",0
"Pair of Neo-Grec Style 3-Arm Dore Bronze and Enamel Candelabras, F. Levillain",https://a.1stdibscdn.com/pair-of-neo-grec-style-3-arm-dore-bronze-and-enamel-candelabras-f-levillain-for-sale/1121189/f_206689821602845976834/20668982_master.jpg,14500.0,"Furniture >Decorative Objects >Candle Holders >Candelabras ,Furniture,Decorative Objects,Candle Holders,Candelabras,","A gorgeous and highly unique pair of 19th century French Neo-Grec style three-arm doré bronze and enamel candelabras, Attributed to Ferdinand Levillain, Stamped L C. Each candelabra is beautifully cast, hand-chassed and hand-chiseled with exceptional quality. Certain aspects are further matted and burnished providing another dimension of beauty and importance to this piece. The midsection and bolbeche's are decorated with hand painted and jeweled cobalt blue and peachy-orange enamel. The enamel is further adorned with 24-karat gold highlights. Atop each candelabra are doré bronze finials of young boys playing patinated flutes, each hand-chassed and hand-chiseled. The arms, bolbeche's, and candle cups have a unique neo-grec design with flowers, leaves, and draping doré bronze chains. The body terminates into three lions masks, held up by lions paws mounted on multicolored enamel disks.
France, circa 1880.",0
"Pair of Neoclassical French Doré Bronze, Patinated Bronze and Rouge Marble Vases",https://a.1stdibscdn.com/archivesE/1stdibs/041014/AlexanderAntiques_CC_DM//6/X.jpg,29800.0,"Furniture >Decorative Objects >Vases and Vessels >Vases ,Furniture,Decorative Objects,Vases and Vessels,Vases,","A pair of neoclassical French Empire Period doré Bronze, patinated bronze and Rouge Campana shaped marble vases, circa 1820, with gilt bronze decorations of finely sculpted playful putti. Additionally, masks uphold the elegant flaring handles. The rouge marble bases are embellished with laurel wreaths of victory. The combination of materials produces a lushly rich and elegant effect.",0
Pair of Painted Tole and Dore Bronze Mounted Neoclassical Style Covered Vases,https://a.1stdibscdn.com/pair-of-painted-tole-and-dore-bronze-mounted-neoclassical-style-covered-vases-for-sale/1121189/f_182297421587545197042/18229742_master.jpg,52000.0,"Furniture >Decorative Objects >Vases and Vessels >Vases ,Furniture,Decorative Objects,Vases and Vessels,Vases,","A fabulous and Palace size pair of French/North European painted tole and dore bronze mounted neoclassical covered vases. This beautiful pair of original covered vases are exquisitely made with a fabulous black patinated tole body each with two handles designed in Greek key-scroll patterns and flanked on either end with rams head masks holding rings in their mouths. Each body is mounted on a square-shaped two-tone hand chased dore bronze base. These are beautiful in any decorative setting and are aesthetically and functionally appealing to any room. Tole vases of this scale are very rare to see from this period.
Provenance: These vases were sold in Christies New York, sale number 9656, Fine French and Continental Furnitur, Porcelain, and Tapestries sale, on 24 May, 2001, for $56,400. The vases are in great condition except some very expected minor paint loss that is visible in the pictures.
France, late 18th-first half 19th century.",0
"Pair of Patinated Bronze Figures of Native Americans, La Peche/La Chasse, Signed",https://a.1stdibscdn.com/archivesE/upload/1121189/f_131811711555484210929/13181171_master.jpg,195000.0,"Furniture >Decorative Objects >Sculptures >Busts ,Furniture,Decorative Objects,Sculptures,Busts,","A magnificent and monumental pair of patinated bronze figures depicting native Americans, La Peche and La Chasse. Known as the ""Allegory Of Fishing"", sculpted and signed by Duchoiselle, these marvelous patinated bronze figures are seen seated on canoes, hunting. On the Chief's canoe are his hunting spoils, which include birds and wild boar. Bronze with a brown and parcel-gilt patina can be found throughout each subject with elaborate chissel work, making these two as life-like and as natural as possible. The two are further adorned with 24k parcel-gilt decoration on their arm and ankle bangles, feathered crowns, jewelry and fish netting.
Duchoiselle is an exceptional artist known for supplying ceiling reliefs for the Louvre and Garnier's Paris Opera in 1882. These Native American models can also be found in marble at the Frilli Gallery, in Florence. Native Americans were considered popular subjects to sculpt by both American and European sculptors throughout the 19th century.
France, circa 1866.",0
"Pair of Porcelain and Doré Bronze Candelabra, Barbedienne, Edouard Lievre",https://a.1stdibscdn.com/archivesE/1stdibs/071515/AlexandersAntiques_CC_DM//05/X.jpg,19250.0,"Furniture >Serveware, Ceramics, Silver and Glass >Porcelain ,Furniture,Serveware, Ceramics, Silver and Glass,Porcelain,","A very unusual pair of antique French doré bronze and Chinese Export porcelain, orientalist style, three-light candelabra designed by the outmost renowned French orientalist designer; Edouard Lievre, and finely executed by Ferdinand Barbedienne.
Each crafted in rich orientalist design with three very fine hand chiseled ormolu elephant heads supporting each candelabra. Signed F. Barbedienne on the base,
Paris, circa 1880.
For similar pair please look at Christie's, New York, Rockefeller Plaza, Sale #2897, Lot 47, November 18, 2014 sold for $52,500.",0
Pair of Regency Mahogany or Bronze Console Tables in the Manner of George Smith,https://a.1stdibscdn.com/archivesE/upload/1121189/f_49772931471326492691/4977293_master.jpg,88500.0,"Furniture >Tables >Console Tables ,Furniture,Tables,Console Tables,","A very fine and rare pair of Regency part-ebonized mahogany gilt and patinated Bronze Console Tables in the manner of George Smith, early 1800s, circa 1810. Each side table with a Egyptian Porphory top; Each top above a conforming frieze with ebonized molded edges and applied with a star to the corners raised on Egyptian Lion-head monpodia decorated with scales and palmetts ending in paw feet before a mirrored back raised on a break fronted plinth. The design is recorded by George Smith in 1806.",0
Pair of Royal Vienna Porcelain Iridescent Pink Vases with Neoclassical Scenes,https://a.1stdibscdn.com/pair-of-royal-vienna-porcelain-iridescent-pink-vases-with-neoclassical-scenes-for-sale/1121189/f_232837321620239839629/23283732_master.jpg,22800.0,"Furniture >Decorative Objects >Vases and Vessels >Vases ,Furniture,Decorative Objects,Vases and Vessels,Vases,","A pair of 19th century Louis XVI Style Royal Vienna Porcelain Iridescent pink vases with neoclassical scenes. Of rounded form these covered vases are spectacular. Each has a particular pink iridescent glow that shines in all lights. They have beautiful panels of of hand-painted Greek subjects. One vase consists of two beautiful women playing instruments and sitting in a gorgeous garden, while the second vase consists of a man and a woman laying on a bed with one another. The panels are exceptionally hand-painted with the finest quality and details. Each vase is finished in 24k raised gold decoration and both vases still have their original gilt finial lids. Bothe vases are marked on the bottom with a blue beehive mark and French scripture.
Austria, Circa: 19th century.",0
Pair of Russian Crystal & Ormolu Mounted Three-Light Lantern Chandeliers,https://a.1stdibscdn.com/a-pair-of-russian-crystal-ormolu-mounted-three-light-lantern-chandeliers-for-sale/f_9195/f_330591521677709910332/f_33059152_1677709910879_bg_processed.jpg,42500.0,"Furniture >Lighting >Chandeliers and Pendants ,Furniture,Lighting,Chandeliers and Pendants,","A marvelous and impressive pair of Russian crystal & ormolu mounted three-light lantern chandeliers. A pair of Russian neoclassical style lantern chandeliers with hand-diamond cut crystal prisms in an impressive addition to any room. These chandeliers feature a cage-like structure, made of ormolu, which surrounds a central light source. The chandeliers have an impressive design with intricate details and embellishments. The crystal prisms on these chandeliers add an element of glamour and sparkle. The prisms are typically cut in a way that reflects light in a dazzling array of colors and patterns, creating a stunning visual effect. The prisms are arranged in a symmetrical pattern. The lantern design allows for the light to shine through the crystal prisms, creating a dazzling display of light and shadow that adds depth and dimension to any room. Each one consists of various levels of circular ormolu rings with hanging hand-cut crystal prisms around them.

The neoclassical style of these chandeliers draws inspiration from the classical architecture of ancient Greece, Rome, France, and Russia. This style is characterized by clean lines, symmetry, and a focus on proportion and balance. The use of ormolu in the construction of the chandeliers adds a sense of weight and permanence to the overall design.

Overall, these chandeliers create a stunning and impressive addition to any space. They combine elegance, glamour, and a sense of history, making them a timeless and valuable piece of décor. They are a statement piece, adding sophistication as well as glamour. Whether hung in a hallway, grand foyer, a dining room, or a living room, these chandeliers are sure to create a lasting impression on all who enter the room.
 ",0
"Pair of Russian Crystal and Bronze Candelabras, Imperial Russian Glass Workshop",https://a.1stdibscdn.com/archivesE/1stdibs/011314/AlexanderAntiquesCC_DM//10/X.jpg,48600.0,"Furniture >Decorative Objects >Candle Holders ,Furniture,Decorative Objects,Candle Holders,","A pair of finely crafted Russian diamond-patterned cut-crystal five-light candelabra mounted and embellished with finely chased doré Bbonze mounts, from the early 1800s. These rare candelabra are attributed to the Imperial Russian Glass Manufactory, similar examples are displayed at the Hermitage.  Each Crystal Candelabra Hand Diamond cut exquisitely, and the bronze hand-chiseled with the finest craftsmanship and the finest Dore Bronze mounts",0
"Pair of Russian Empire Malachite, French Bronze Centrepiece/Tazzas by Thomier",https://a.1stdibscdn.com/archivesE/1stdibs/041014/AlexanderAntiques_CC_DM//9/X.jpg,22600.0,"Furniture >Decorative Objects >Bowls and Baskets >Decorative Baskets ,Furniture,Decorative Objects,Bowls and Baskets,Decorative Baskets,","A magnificent pair of Russian Empire Period malachite, French doré bronze and cut crystal Tazzas, signed THOMIRE A PARIS. The square malachite bowls are upheld by putti (cupids) standing on tree trunks. The lower levels are formed by cut crystal bowls providing additional space for fruit or flowers. The feet are formed by dolphin heads. 

In an era noted for its 16 course meals lasting many hours; no table would be complete without a variety of serving pieces. The table literally groaned with food (as I suspect did the diners). Malachite, a great favorite of the Russians, is a form of copper with fantastic naturally occurring patterns. It was always regarded as a luxury item, in serve ware and also in jewelry.",0
